Title,Link,Time Ago,Authors
EU investigates Meta over fears of election interference and foreign disinformation,./articles/CBMicGh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yOS90ZWNoL2V1LWludmVzdGlnYXRlcy1tZXRhLWVsZWN0aW9uLWludGVyZmVyZW5jZS1mb3JlaWduLWRpc2luZm9ybWF0aW9uL2luZGV4Lmh0bWzSAWlodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDI0LzA0LzI5L3RlY2gvZXUtaW52ZXN0aWdhdGVzLW1ldGEtZWxlY3Rpb24taW50ZXJmZXJlbmNlLWZvcmVpZ24tZGlzaW5mb3JtYXRpb24?hl=en-US&gl=US&ceid=US%3Aen,21 hours ago,NA
Columbia University protests: Video shows students take over Hamilton Hall,./articles/CBMiXWh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8zMC91cy92aWRlby9jb2x1bWJpYS11bml2ZXJzaXR5LXByb3Rlc3RzLWhhbWlsdG9uLWhhbGwtbGRuLWRpZ3ZpZNIBAA?hl=en-US&gl=US&ceid=US%3Aen,7 hours ago,NA
Former university president on campus protests,./articles/CBMiXmh0dHBzOi8vd3d3LmNubi5jb20vdmlkZW9zL3VzLzIwMjQvMDQvMjkvdGhlLWxlYWQtZnJlZGVyaWNrLWxhd3JlbmNlLWNhbXB1cy1wcm90ZXN0LXRhcHBlci5jbm7SAQA?hl=en-US&gl=US&ceid=US%3Aen,18 hours ago,NA
Student loan forgiveness for public-sector workers will be temporarily paused. Here’s what you need to know,./articles/CBMiUWh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8zMC9wb2xpdGljcy9wc2xmLXN0dWRlbnQtbG9hbi1wYXVzZS1tb2hlbGEvaW5kZXguaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,7 hours ago,NA
I judged Taylor Swift’s album immediately after it came out. Here’s why I was wrong,./articles/CBMiWWh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yNi9lbnRlcnRhaW5tZW50L3RheWxvci1zd2lmdC1hbGJ1bS1xdWljay10by1qdWRnZS9pbmRleC5odG1s0gFSaHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vMjAyNC8wNC8yNi9lbnRlcnRhaW5tZW50L3RheWxvci1zd2lmdC1hbGJ1bS1xdWljay10by1qdWRnZQ?hl=en-US&gl=US&ceid=US%3Aen,4 days ago,NA
Misinformation has created an alternative world for some Americans,./articles/CBMia2h0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yOC9wb2xpdGljcy9lbGVjdGlvbi1taXNpbmZvcm1hdGlvbi1jb25zcGlyYWN5LXRoZW9yaWVzLXdoYXQtbWF0dGVycy9pbmRleC5odG1s0gFkaHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vMjAyNC8wNC8yOC9wb2xpdGljcy9lbGVjdGlvbi1taXNpbmZvcm1hdGlvbi1jb25zcGlyYWN5LXRoZW9yaWVzLXdoYXQtbWF0dGVycw?hl=en-US&gl=US&ceid=US%3Aen,2 days ago,NA
Samsung reports enormous jump in profit on AI boom,./articles/CBMiW2h0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yOS90ZWNoL3NvdXRoLWtvcmVhLXNhbXN1bmctcHJvZml0cy1haS1ib29tLWhuay1pbnRsL2luZGV4Lmh0bWzSAVRodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDI0LzA0LzI5L3RlY2gvc291dGgta29yZWEtc2Ftc3VuZy1wcm9maXRzLWFpLWJvb20taG5rLWludGw?hl=en-US&gl=US&ceid=US%3Aen,12 hours ago,NA
"Barr, who said Trump shouldn’t be near Oval Office, says he will vote for him in 2024",./articles/CBMiS2h0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yNi9wb2xpdGljcy9iYXJyLXZvdGUtZm9yLXRydW1wLTIwMjQvaW5kZXguaHRtbNIBRGh0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMjQvMDQvMjYvcG9saXRpY3MvYmFyci12b3RlLWZvci10cnVtcC0yMDI0?hl=en-US&gl=US&ceid=US%3Aen,3 days ago,NA
Mexico’s showdown with Ecuador over embassy raid begins at the International Court of Justice,./articles/CBMiXWh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yOS9hbWVyaWNhcy9tZXhpY28tZWN1YWRvci1pY2otaGVhcmluZy1yYWlkLWludGwtbGF0YW0vaW5kZXguaHRtbNIBVmh0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMjQvMDQvMjkvYW1lcmljYXMvbWV4aWNvLWVjdWFkb3ItaWNqLWhlYXJpbmctcmFpZC1pbnRsLWxhdGFt?hl=en-US&gl=US&ceid=US%3Aen,13 hours ago,NA
Good news: The worst could be over for gas prices this spring,./articles/CBMiS2h0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8zMC9idXNpbmVzcy9nYXMtcHJpY2VzLWluZmxhdGlvbi1vaWwvaW5kZXguaHRtbNIBRGh0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMjQvMDQvMzAvYnVzaW5lc3MvZ2FzLXByaWNlcy1pbmZsYXRpb24tb2ls?hl=en-US&gl=US&ceid=US%3Aen,7 hours ago,NA
Biden swings at Trump during White House Correspondents’ Dinner remarks as pro-Palestinian protesters rally outside,./articles/CBMiXmh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yNy9wb2xpdGljcy9qb2UtYmlkZW4td2hpdGUtaG91c2UtY29ycmVzcG9uZGVudHMtZGlubmVyL2luZGV4Lmh0bWzSAVdodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDI0LzA0LzI3L3BvbGl0aWNzL2pvZS1iaWRlbi13aGl0ZS1ob3VzZS1jb3JyZXNwb25kZW50cy1kaW5uZXI?hl=en-US&gl=US&ceid=US%3Aen,2 days ago,NA
FCC fines wireless carriers millions for sharing user locations without consent,./articles/CBMiUGh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yOS90ZWNoL2ZjYy1maW5lcy1hdHQtdmVyaXpvbi0yMDAtbWlsbGlvbi9pbmRleC5odG1s0gFJaHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vMjAyNC8wNC8yOS90ZWNoL2ZjYy1maW5lcy1hdHQtdmVyaXpvbi0yMDAtbWlsbGlvbg?hl=en-US&gl=US&ceid=US%3Aen,21 hours ago,NA
Dozens killed in Kenya as weeks of heavy rain devastate region,./articles/CBMiUGh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yOS9hZnJpY2Eva2VueWEtZmxvb2RzLW1haS1tYWhpdS1pbnRsLWhuay9pbmRleC5odG1s0gFJaHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vMjAyNC8wNC8yOS9hZnJpY2Eva2VueWEtZmxvb2RzLW1haS1tYWhpdS1pbnRsLWhuaw?hl=en-US&gl=US&ceid=US%3Aen,Yesterday,NA
Adidas’ retro-inspired shoes are flying off shelves,./articles/CBMiTmh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8zMC9idXNpbmVzcy9hZGlkYXMtZWFybmluZ3Mtc2FtYmEtc2FsZXMvaW5kZXguaHRtbNIBR2h0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMjQvMDQvMzAvYnVzaW5lc3MvYWRpZGFzLWVhcm5pbmdzLXNhbWJhLXNhbGVz?hl=en-US&gl=US&ceid=US%3Aen,4 hours ago,NA
CNN Poll: Few think Trump is being treated the same as other defendants,./articles/CBMiR2h0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yNS9wb2xpdGljcy9jbm4tcG9sbC10cnVtcC10cmlhbC9pbmRleC5odG1s0gFAaHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vMjAyNC8wNC8yNS9wb2xpdGljcy9jbm4tcG9sbC10cnVtcC10cmlhbA?hl=en-US&gl=US&ceid=US%3Aen,5 days ago,NA
Millions in the Midwest under storm watches as Nebraska and Iowa communities reel from devastating tornadoes,./articles/CBMiYmh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yNy93ZWF0aGVyL3BsYWlucy1taWR3ZXN0LXN0b3Jtcy10b3JuYWRvZXMtY2xpbWF0ZS1zYXR1cmRheS9pbmRleC5odG1s0gFbaHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vMjAyNC8wNC8yNy93ZWF0aGVyL3BsYWlucy1taWR3ZXN0LXN0b3Jtcy10b3JuYWRvZXMtY2xpbWF0ZS1zYXR1cmRheQ?hl=en-US&gl=US&ceid=US%3Aen,3 days ago,NA
Nebraska brothers sucked out of their home by a tornado survive to tell the tale,./articles/CBMiW2h0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yOS93ZWF0aGVyL2Vsa2hvcm4tbmVicmFza2EtdG9ybmFkby1icm90aGVycy1jbGltYXRlL2luZGV4Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,21 hours ago,NA
Island near Mull of Kintyre for sale for $3.1 million,./articles/CBMiRGh0dHBzOi8vd3d3LmNubi5jb20vdHJhdmVsL3NhbmRhLWlzbGFuZC1zY290bGFuZC1mb3Itc2FsZS9pbmRleC5odG1s0gE9aHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vdHJhdmVsL3NhbmRhLWlzbGFuZC1zY290bGFuZC1mb3Itc2FsZQ?hl=en-US&gl=US&ceid=US%3Aen,Yesterday,NA
"Vaping linked with higher risk of exposure to toxic metals, study finds",./articles/CBMiYWh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yOS9oZWFsdGgvdGVlbi12YXBpbmctdG94aWMtbGVhZC11cmFuaXVtLWV4cG9zdXJlLXdlbGxuZXNzL2luZGV4Lmh0bWzSAVpodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDI0LzA0LzI5L2hlYWx0aC90ZWVuLXZhcGluZy10b3hpYy1sZWFkLXVyYW5pdW0tZXhwb3N1cmUtd2VsbG5lc3M?hl=en-US&gl=US&ceid=US%3Aen,18 hours ago,NA
How our memories of food tell us who we are,./articles/CBMiWGh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8zMC9oZWFsdGgvZm9vZC1tZW1vcmllcy1iaXRlLWJ5LWJpdGUtY2VjLXdlbGxuZXNzL2luZGV4Lmh0bWzSAVFodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDI0LzA0LzMwL2hlYWx0aC9mb29kLW1lbW9yaWVzLWJpdGUtYnktYml0ZS1jZWMtd2VsbG5lc3M?hl=en-US&gl=US&ceid=US%3Aen,6 hours ago,NA
Palestinian writer jailed in Israel wins top Arabic book prize,./articles/CBMifGh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8zMC9taWRkbGVlYXN0L3BhbGVzdGluaWFuLXdyaXRlci1iYXNpbS1raGFuZGFxamlpbi1pc3JhZWwtamFpbC1hcmFiaWMtYm9vay1wcml6ZS1pbnRsL2luZGV4Lmh0bWzSAXVodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDI0LzA0LzMwL21pZGRsZWVhc3QvcGFsZXN0aW5pYW4td3JpdGVyLWJhc2ltLWtoYW5kYXFqaWluLWlzcmFlbC1qYWlsLWFyYWJpYy1ib29rLXByaXplLWludGw?hl=en-US&gl=US&ceid=US%3Aen,4 hours ago,NA
Biden administration restores protections for gay and transgender Americans seeking health care,./articles/CBMic2h0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yNy9wb2xpdGljcy9sZ2J0cS1oZWFsdGgtY2FyZS1iaWRlbi1hZG1pbmlzdHJhdGlvbi1ydWxlcy1hZmZvcmRhYmxlLWNhcmUtYWN0L2luZGV4Lmh0bWzSAWxodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDI0LzA0LzI3L3BvbGl0aWNzL2xnYnRxLWhlYWx0aC1jYXJlLWJpZGVuLWFkbWluaXN0cmF0aW9uLXJ1bGVzLWFmZm9yZGFibGUtY2FyZS1hY3Q?hl=en-US&gl=US&ceid=US%3Aen,3 days ago,NA
Rafael Nadal’s comeback gathers pace as he reaches Madrid Open fourth round,./articles/CBMiWGh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8zMC9zcG9ydC9yYWZhZWwtbmFkYWwtbWFkcmlkLW9wZW4tdGVubmlzLXNwdC1pbnRsL2luZGV4Lmh0bWzSAVFodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDI0LzA0LzMwL3Nwb3J0L3JhZmFlbC1uYWRhbC1tYWRyaWQtb3Blbi10ZW5uaXMtc3B0LWludGw?hl=en-US&gl=US&ceid=US%3Aen,6 hours ago,NA
"5 things to know for April 29: Presidential race, Severe weather, Middle East, College protests, Kenya",./articles/CBMijgFodHRwczovL3d3dy5jbm4uY29tLzIwMjQvMDQvMjkvdXMvNS10aGluZ3MtdG8ta25vdy1mb3ItYXByaWwtMjktcHJlc2lkZW50aWFsLXJhY2Utc2V2ZXJlLXdlYXRoZXItbWlkZGxlLWVhc3QtY29sbGVnZS1wcm90ZXN0cy1rZW55YS9pbmRleC5odG1s0gGHAWh0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMjQvMDQvMjkvdXMvNS10aGluZ3MtdG8ta25vdy1mb3ItYXByaWwtMjktcHJlc2lkZW50aWFsLXJhY2Utc2V2ZXJlLXdlYXRoZXItbWlkZGxlLWVhc3QtY29sbGVnZS1wcm90ZXN0cy1rZW55YQ?hl=en-US&gl=US&ceid=US%3Aen,Yesterday,NA
"Russia is making daily tactical gains in eastern Ukraine, as concerns swirl around Ukrainian military reporting",./articles/CBMiY2h0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yOC9ldXJvcGUvcnVzc2lhLWRhaWx5LWdhaW5zLXVrcmFpbmUtbWlsaXRhcnktY3JpdGljaXNtLWludGwvaW5kZXguaHRtbNIBXGh0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMjQvMDQvMjgvZXVyb3BlL3J1c3NpYS1kYWlseS1nYWlucy11a3JhaW5lLW1pbGl0YXJ5LWNyaXRpY2lzbS1pbnRs?hl=en-US&gl=US&ceid=US%3Aen,Yesterday,NA
Stephen Colbert berates Kristi Noem for killing her dog,./articles/CBMiWWh0dHBzOi8vd3d3LmNubi5jb20vdmlkZW9zL21lZGlhLzIwMjQvMDQvMzAvc3RlcGhlbi1jb2xiZXJ0LWtyaXN0aS1ub2VtLWRlYWQtZG9nLW9yaWcuY25u0gEA?hl=en-US&gl=US&ceid=US%3Aen,7 hours ago,NA
Takeaways from the Supreme Court arguments on Trump’s absolute immunity claims,./articles/CBMiWWh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yNS9wb2xpdGljcy90YWtlYXdheXMtdHJ1bXAtaW1tdW5pdHktc3VwcmVtZS1jb3VydC9pbmRleC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,5 days ago,NA
Couple discovers they accidentally shipped their cat to an Amazon facility,./articles/CBMiXmh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yOS91cy92aWRlby9jYXQtc2hpcHBlZC10by1hbWF6b24tY2FsaWZvcm5pYS11dGFoLWFmZmlsLXBrZy1kaWd2aWTSAQA?hl=en-US&gl=US&ceid=US%3Aen,20 hours ago,NA
How ‘The Idea of You’ nailed age-gap dressing,./articles/CBMiSWh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8zMC9zdHlsZS9pZGVhLW9mLXlvdS1hZ2UtZ2FwLXN0eWxlL2luZGV4Lmh0bWzSAUJodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDI0LzA0LzMwL3N0eWxlL2lkZWEtb2YteW91LWFnZS1nYXAtc3R5bGU?hl=en-US&gl=US&ceid=US%3Aen,8 hours ago,NA
GNC is struggling. It hopes Ozempic can give it a boost,./articles/CBMiW2h0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yOS9idXNpbmVzcy9nbmMtb3plbXBpYy13ZWdvdnktbm92by1ub3JkaXNrLXN0cmF0ZWd5L2luZGV4Lmh0bWzSAVRodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDI0LzA0LzI5L2J1c2luZXNzL2duYy1vemVtcGljLXdlZ292eS1ub3ZvLW5vcmRpc2stc3RyYXRlZ3k?hl=en-US&gl=US&ceid=US%3Aen,19 hours ago,NA
When will the Fed begin to cut interest rates? It’s a mystery,./articles/CBMiaWh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8zMC9pbnZlc3RpbmcvcHJlbWFya2V0LXN0b2Nrcy10cmFkaW5nLWZlZC1maXJzdC1pbnRlcmVzdC1yYXRlcy1jdXQvaW5kZXguaHRtbNIBYmh0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMjQvMDQvMzAvaW52ZXN0aW5nL3ByZW1hcmtldC1zdG9ja3MtdHJhZGluZy1mZWQtZmlyc3QtaW50ZXJlc3QtcmF0ZXMtY3V0?hl=en-US&gl=US&ceid=US%3Aen,5 hours ago,NA
MMA fighter and boxer Francis Ngannou says his 15-month-old son Kobe has died,./articles/CBMiUmh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8zMC9zcG9ydC9mcmFuY2lzLW5nYW5ub3Utc29uLWRlYXRoLXNwdC1pbnRsL2luZGV4Lmh0bWzSAUtodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDI0LzA0LzMwL3Nwb3J0L2ZyYW5jaXMtbmdhbm5vdS1zb24tZGVhdGgtc3B0LWludGw?hl=en-US&gl=US&ceid=US%3Aen,8 hours ago,NA
Scores missing as Kenya ravaged by mass flooding,./articles/CBMiW2h0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8zMC9hZnJpY2Eva2VueWEtbmFpcm9iaS1mbG9vZGluZy1taXNzaW5nLXBlb3BsZS1pbnRsL2luZGV4Lmh0bWzSAVRodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDI0LzA0LzMwL2FmcmljYS9rZW55YS1uYWlyb2JpLWZsb29kaW5nLW1pc3NpbmctcGVvcGxlLWludGw?hl=en-US&gl=US&ceid=US%3Aen,1 hour ago,NA
"Two Ukrainian servicemen stabbed to death in Germany, Russian national arrested",./articles/CBMicWh0dHBzOi8vd3d3LmNubi5jb20vMjAyNC8wNC8yOC9ldXJvcGUvdWtyYWluaWFuLXNlcnZpY2VtZW4tc3RhYmJlZC1nZXJtYW55LXJ1c3NpYW4tYXJyZXN0ZWQtaW50bC1sYXRhbS9pbmRleC5odG1s0gFqaHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vMjAyNC8wNC8yOC9ldXJvcGUvdWtyYWluaWFuLXNlcnZpY2VtZW4tc3RhYmJlZC1nZXJtYW55LXJ1c3NpYW4tYXJyZXN0ZWQtaW50bC1sYXRhbQ?hl=en-US&gl=US&ceid=US%3Aen,2 days ago,NA
