description,link,parse_time,pub_date,title
The move came about a year after the state’s deadliest school shooting and was opposed by some of the families whose children survived the attack.,https://www.nytimes.com/2024/04/23/us/politics/tennessee-teachers-guns.html,0.0006098747253417969,"Wed, 24 Apr 2024 01:29:58 +0000",Tennessee Passes Bill to Allow Teachers to Carry Concealed Handguns
"Three men who were detained at the notorious prison in Iraq are suing a defense contractor, saying its interrogators told U.S. soldiers to “soften up” prisoners.",https://www.nytimes.com/2024/04/23/us/iraq-prison-lawsuit-abu-ghraib-abuse.html,0.00024580955505371094,"Tue, 23 Apr 2024 21:13:41 +0000","20 Years Later, a Jury Weighs Claims of Abuse at Abu Ghraib"
"Around the nation, editorial boards at college newspapers have defended free speech and pro-Palestinian protesters in recent weeks.",https://www.nytimes.com/2024/04/23/us/college-protest-editorial-voices.html,0.0008471012115478516,"Tue, 23 Apr 2024 21:22:53 +0000",Student Editorial Boards Rebuke College Officials for Protest Decisions
"First, fish off the Florida Keys started swimming in spirals or upside down. Then, endangered sawfish started dying. Scientists are racing to figure out why.",https://www.nytimes.com/2024/04/15/us/sawfish-florida-keys.html,0.00028896331787109375,"Tue, 16 Apr 2024 14:04:16 +0000",What’s Killing Endangered Sawfish in Florida?
"The man, David Joseph Gietzen, was found guilty of committing five felonies during the January 2021 attack on the Capitol. He failed to show up in court.",https://www.nytimes.com/2024/04/23/us/jan-6-sentencing-david-gietzen.html,0.0002410411834716797,"Wed, 24 Apr 2024 03:43:04 +0000",David Gietzen Sentenced to 6 Years in Prison for Jan. 6 Role
"The university, which asked the police to arrest protesters last week, had said it would consider “alternative options” for clearing the lawn if an agreement was not reached.",https://www.nytimes.com/2024/04/23/us/columbia-protests-encampment.html,0.00025200843811035156,"Wed, 24 Apr 2024 05:18:26 +0000",Midnight Deadline to End Protest Encampment at Columbia University Passes With No Sign of Police
"Nikki Haley, who dropped out of the race more than a month ago, won more than 155,000 votes, an indication of Donald J. Trump’s difficulties in winning over her supporters.",https://www.nytimes.com/2024/04/23/us/politics/pennsylvania-primary-takeaways.html,0.00023102760314941406,"Wed, 24 Apr 2024 06:22:47 +0000","Trump Wins Pennsylvania Primary, but Remains Haunted by Haley"
"A first-term representative, Ms. Lee defeated a centrist Democrat in a race that centered on her opposition to the war in Gaza.",https://www.nytimes.com/2024/04/23/us/politics/lee-pennsylvania-primary.html,0.000247955322265625,"Wed, 24 Apr 2024 03:13:18 +0000","Summer Lee, ‘Squad’ Member, Wins Democratic House Primary in Pennsylvania"
"Senator Bob Casey, the Democratic incumbent, will face David McCormick, a wealthy businessman whose first run for Senate was torpedoed by former President Donald J. Trump.",https://www.nytimes.com/2024/04/23/us/politics/mccormick-casey-pennsylvania-senate.html,0.00021910667419433594,"Wed, 24 Apr 2024 03:03:38 +0000","McCormick and Casey Win Senate Primaries, Setting Up Battle in Pennsylvania"
"Assistance for Ukraine, Israel and Taiwan is paired with legislation to impose fresh rounds of sanctions on Iran and Russia and a measure that could lead to a ban on TikTok in the United States.",https://www.nytimes.com/2024/04/23/us/politics/aid-bill-ukraine-israel-taiwan.html,0.00019216537475585938,"Wed, 24 Apr 2024 02:09:45 +0000","Here’s What’s in the Foreign Aid Package for Ukraine, Israel and Taiwan"
A tabloid publisher testified how he helped Trump’s 2016 campaign.,https://www.nytimes.com/2024/04/23/us/politics/trump-trial-new-york-tabloid-witness.html,0.00018095970153808594,"Wed, 24 Apr 2024 01:32:14 +0000",First Witness in Trump Trial Sets Stage for Future Testimonies
President Biden will deliver the commencement addresses in May as U.S. support for Israel fuels protests on other campuses.,https://www.nytimes.com/2024/04/23/us/politics/biden-morehouse-west-point-commencement.html,0.00017690658569335938,"Tue, 23 Apr 2024 20:45:27 +0000",Biden Will Speak at Morehouse and West Point Graduations
"A relatively small share of voters participate in off-year elections, and even fewer make a habit of it. Counties in Pennsylvania honor voters who show up every time.",https://www.nytimes.com/2024/04/23/us/elections/pennsylvania-montgomery-voter-hall-of-fame.html,0.00017976760864257812,"Tue, 23 Apr 2024 18:57:15 +0000",These Voters Haven’t Missed an Election in at Least 50 Years
"The driver, Marshella Chidester, 66, was also charged with operating a vehicle while intoxicated. The crash injured 15 other people on Saturday.",https://www.nytimes.com/2024/04/23/us/michigan-swan-boat-crash-charges.html,0.0001819133758544922,"Tue, 23 Apr 2024 21:26:30 +0000","Woman Charged With Murder After Driving Into a Party, Killing 2 Children"
"The settlement likely signifies the end of a yearslong effort by U.S. Olympic gymnasts to seek justice for early failures by the F.B.I. to investigate Lawrence G. Nassar, the team’s doctor.",https://www.nytimes.com/2024/04/23/us/politics/us-doj-larry-nassar-fbi-settlement.html,0.0002009868621826172,"Tue, 23 Apr 2024 19:42:20 +0000",Justice Dept. Reaches $138.7 Million Settlement Over FBI’s Failures in Nassar Case
The former president’s claim ahead of a pivotal Supreme Court hearing that he was protecting the election system rather than subverting it is part of a pattern of shaping his own reality.,https://www.nytimes.com/2024/04/23/us/politics/immunity-trump-election-court.html,0.00017595291137695312,"Tue, 23 Apr 2024 16:12:05 +0000",Trump Flips Script in Election Case to Justify Immunity Defense
"The party is banking on abortion access as an issue to animate the state’s competitive race for governor and, they hope, galvanize voters for President Biden.",https://www.nytimes.com/2024/04/23/us/politics/planned-parenthood-north-carolina.html,0.00018596649169921875,"Tue, 23 Apr 2024 17:30:31 +0000",Planned Parenthood Plans $10 Million Boost for Democrats in North Carolina
"The Democratic primary for Representative Summer Lee, a vocal Israel critic, is the contest getting the most attention on Tuesday.",https://www.nytimes.com/2024/04/23/us/politics/pennsylvania-primaries-house-races.html,0.00017571449279785156,"Tue, 23 Apr 2024 14:37:04 +0000",Pennsylvania Holds Its Primaries Today. Here’s What to Watch.
A challenge to a small Oregon city’s law that imposes fines on homeless people for sleeping outdoors could have big implications for the Golden State.,https://www.nytimes.com/2024/04/23/us/oregon-homelessness-case-supreme-court-california.html,0.00017404556274414062,"Tue, 23 Apr 2024 13:00:09 +0000",Why an Oregon Case Before the Supreme Court Matters So Much to California
"The former soccer star entered into a promotional agreement with the gym franchise that is co-owned by the actor, but things quickly soured.",https://www.nytimes.com/2024/04/23/us/david-beckham-mark-wahlberg-lawsuit-f45.html,0.00017380714416503906,"Tue, 23 Apr 2024 12:27:05 +0000",Why David Beckham Is Suing Mark Wahlberg and F45 for Millions
The overwhelming bipartisan vote for the long-stalled $95.3 billion aid package capped a tortured journey for the legislation on Capitol Hill. President Biden is expected to quickly sign it.,https://www.nytimes.com/2024/04/23/us/politics/senate-aid-package-ukraine-israel-taiwan.html,0.00017404556274414062,"Wed, 24 Apr 2024 03:14:50 +0000","Senate Approves Aid Bill for Ukraine and Israel, Sending It to Biden"
"The Biden campaign has made abortion one of its top issues, as polling shows it is one of the few subjects in which voters place more trust in President Biden than Donald Trump.",https://www.nytimes.com/2024/04/23/us/politics/biden-abortion-florida-trump.html,0.00017380714416503906,"Tue, 23 Apr 2024 21:07:10 +0000","Biden Campaigns on Abortion Rights in Florida, Tying State Ban to Trump"
Project Maven was meant to revolutionize modern warfare. But the conflict in Ukraine has underscored how difficult it is to get 21st-century data into 19th-century trenches.,https://www.nytimes.com/2024/04/23/us/politics/ukraine-new-american-technology.html,0.00017714500427246094,"Tue, 23 Apr 2024 12:19:45 +0000","In Ukraine, New American Technology Won the Day. Until It Was Overwhelmed."
"Neighbors have multiple opportunities to raise objections, and some disputes can only be resolved by the city’s top governing body.",https://www.nytimes.com/2024/04/23/us/san-francisco-home-renovation.html,0.00017380714416503906,"Tue, 23 Apr 2024 23:36:52 +0000","In San Francisco, a Home Renovation Can Become a Battle Royale"
Democrats see an opening to win back rural Trump voters fed up with their groundwater being pumped by huge farms.,https://www.nytimes.com/2024/04/23/us/arizona-la-paz-county-water.html,0.0001800060272216797,"Tue, 23 Apr 2024 14:20:33 +0000",The Sinking Arizona Town Where Water and Politics Collide
The owner and manager of the cargo ship that downed the Francis Scott Key Bridge asked a judge to exonerate them from liability. The city argued otherwise.,https://www.nytimes.com/2024/04/23/us/baltimore-key-bridge-collapse-ship.html,0.00017309188842773438,"Tue, 23 Apr 2024 13:05:45 +0000",Baltimore Says Owner of Ship That Hit Key Bridge Was Negligent
