,title,authors,publish_date,text,url,duration
0,"20 Years Later, a Jury Weighs Claims of Abuse at Abu Ghraib",Mattathias Schwartz,2024-04-23,"The journalist said he was left naked overnight in a cold prison cell with a bag over his head, chai",https://www.nytimes.com/2024/04/23/us/iraq-prison-lawsuit-abu-ghraib-abuse.html,0.14697599411010742
0,Student Editorial Boards Rebuke College Officials for Protest Decisions,Anna Betts,2024-04-23,"As protests over the Israel-Hamas war have erupted at U.S. universities in recent months, student jo",https://www.nytimes.com/2024/04/23/us/college-protest-editorial-voices.html,0.3120250701904297
1,Student Editorial Boards Rebuke College Officials for Protest Decisions,Jonathan Wolfe,2024-04-23,"As protests over the Israel-Hamas war have erupted at U.S. universities in recent months, student jo",https://www.nytimes.com/2024/04/23/us/college-protest-editorial-voices.html,0.3120250701904297
0,Student Protest Movement Could Cause a Tumultuous End to School Year,Troy Closson,2024-04-23,"As a wave of pro-Palestinian activism on college campuses showed few signs of abating on Tuesday, th",https://www.nytimes.com/2024/04/23/us/columbia-university-remote-classes-protests.html,0.14601707458496094
0,"In San Francisco, a Home Renovation Can Become a Battle Royale",Heather Knight,2024-04-23,San Francisco’s top governing body will spend time on Tuesday discussing what most residents surely ,https://www.nytimes.com/2024/04/23/us/san-francisco-home-renovation.html,0.1444721221923828
0,Here’s What’s in the Foreign Aid Package That Is Headed Toward Becoming Law,Robert Jimison,2024-04-23,"The Senate on Tuesday was moving toward approving a $95.3 billion foreign aid package for Ukraine, I",https://www.nytimes.com/2024/04/23/us/politics/aid-bill-ukraine-israel-taiwan.html,0.24948811531066895
0,Trump’s ‘eyes and ears’ for scandal,Jesse Mckinley,2024-04-23,If last week’s process of selecting jurors was a kind of prologue to the criminal trial of Donald Tr,https://www.nytimes.com/2024/04/23/us/politics/trump-trial-new-york-tabloid-witness.html,1.0059592723846436
0,Biden Will Speak at Morehouse and West Point Graduations,Zach Montague,2024-04-23,President Biden will deliver commencement addresses next month at Morehouse College in Georgia and t,https://www.nytimes.com/2024/04/23/us/politics/biden-morehouse-west-point-commencement.html,0.5707850456237793
0,These Voters Haven’t Missed an Election in at Least 50 Years,Camille Baker,2024-04-23,"In 1963, Leola Hubbard voted for the first time. She was 21, and she sent her absentee ballot home f",https://www.nytimes.com/2024/04/23/us/elections/pennsylvania-montgomery-voter-hall-of-fame.html,0.15406489372253418
0,"Woman Charged With Murder After Driving Into a Party, Killing 2 Children",Christine Hauser,2024-04-23,A woman in Michigan was charged with second-degree murder after driving her vehicle into a building ,https://www.nytimes.com/2024/04/23/us/michigan-swan-boat-crash-charges.html,0.12781310081481934
0,Justice Dept. Reaches $138.7 Million Settlement Over F.B.I.’s Failures in Nassar Case,Glenn Thrush,2024-04-23,The Justice Department said on Tuesday it would pay $138.7 million to resolve claims by young women ,https://www.nytimes.com/2024/04/23/us/politics/us-doj-larry-nassar-fbi-settlement.html,0.21234583854675293
1,Justice Dept. Reaches $138.7 Million Settlement Over F.B.I.’s Failures in Nassar Case,Juliet Macur,2024-04-23,The Justice Department said on Tuesday it would pay $138.7 million to resolve claims by young women ,https://www.nytimes.com/2024/04/23/us/politics/us-doj-larry-nassar-fbi-settlement.html,0.21234583854675293
0,"To Justify His Immunity Defense, Trump Flips the Prosecution Script",Alan Feuer,2024-04-23,When the Supreme Court considers Donald J. Trump’s sweeping claims of executive immunity on Thursday,https://www.nytimes.com/2024/04/23/us/politics/immunity-trump-election-court.html,0.14827799797058105
0,Planned Parenthood Plans $10 Million Boost for Democrats in North Carolina,Maya King,2024-04-23,"Aiming to bring the national fight over abortion access to a key battleground state, a political arm",https://www.nytimes.com/2024/04/23/us/politics/planned-parenthood-north-carolina.html,0.37363314628601074
0,Pennsylvania Holds Its Primaries Today. Here’s What to Watch.,Maggie Astor,2024-04-23,"Pennsylvanians are heading to the polls on Tuesday, with a handful of House primary races in the spo",https://www.nytimes.com/2024/04/23/us/politics/pennsylvania-primaries-house-races.html,0.12153291702270508
1,Pennsylvania Holds Its Primaries Today. Here’s What to Watch.,More About Maggie Astor,2024-04-23,"Pennsylvanians are heading to the polls on Tuesday, with a handful of House primary races in the spo",https://www.nytimes.com/2024/04/23/us/politics/pennsylvania-primaries-house-races.html,0.12153291702270508
0,Why an Oregon Case Before the Supreme Court Matters So Much to California,Soumya Karlamangla,2024-04-23,The Supreme Court began hearing a case yesterday that could have profound implications for how the U,https://www.nytimes.com/2024/04/23/us/oregon-homelessness-case-supreme-court-california.html,0.14724111557006836
1,Why an Oregon Case Before the Supreme Court Matters So Much to California,Shawn Hubler,2024-04-23,The Supreme Court began hearing a case yesterday that could have profound implications for how the U,https://www.nytimes.com/2024/04/23/us/oregon-homelessness-case-supreme-court-california.html,0.14724111557006836
0,Why David Beckham Is Suing Mark Wahlberg and F45 for Millions,Derrick Bryson Taylor,2024-04-23,"The former English soccer star David Beckham is entangled in a court battle against F45, a popular g",https://www.nytimes.com/2024/04/23/us/david-beckham-mark-wahlberg-lawsuit-f45.html,0.1943502426147461
0,Senate Votes to Push Aid to Ukraine and Israel Toward Final Passage,Catie Edmondson,2024-04-23,The Senate on Tuesday voted overwhelmingly to move toward a final vote on the long-stalled $95.3 bil,https://www.nytimes.com/2024/04/23/us/politics/senate-aid-package-ukraine-israel-taiwan.html,0.14051103591918945
0,"Biden Campaigns on Abortion Rights in Florida, Tying State Ban to Trump",Nicholas Nehamas,2024-04-23,President Biden on Tuesday strongly condemned a six-week abortion ban that will soon take effect in ,https://www.nytimes.com/2024/04/23/us/politics/biden-abortion-florida-trump.html,1.5554440021514893
1,"Biden Campaigns on Abortion Rights in Florida, Tying State Ban to Trump",Patricia Mazzei,2024-04-23,President Biden on Tuesday strongly condemned a six-week abortion ban that will soon take effect in ,https://www.nytimes.com/2024/04/23/us/politics/biden-abortion-florida-trump.html,1.5554440021514893
0,"In Ukraine, New American Technology Won the Day. Until It Was Overwhelmed.",David E. Sanger,2024-04-23,"The idea triggered a full-scale revolt on the Google campus.

Six years ago, the Silicon Valley gian",https://www.nytimes.com/2024/04/23/us/politics/ukraine-new-american-technology.html,0.17067909240722656
0,The Sinking Arizona Town Where Water and Politics Collide,Jack Healy,2024-04-23,"In Arizona’s deeply conservative La Paz County, the most urgent issue facing many voters is not infl",https://www.nytimes.com/2024/04/23/us/arizona-la-paz-county-water.html,0.23166728019714355
0,Baltimore Says Owner of Ship That Hit Key Bridge Was Negligent,Mike Ives,2024-04-23,The City of Baltimore has said that the owner and manager of the cargo ship that brought down the Fr,https://www.nytimes.com/2024/04/23/us/baltimore-key-bridge-collapse-ship.html,0.14797282218933105
0,Universities Struggle as Pro-Palestinian Demonstrations Grow,Alan Blinder,2024-04-22,"At New York University, the police swept in to arrest protesting students on Monday night, ending a ",https://www.nytimes.com/2024/04/22/us/campus-protests-arrests.html,0.16058015823364258
0,A Night Different From Others as Campus Protests Break for Seder,Sharon Otterman,2024-04-22,"On the first night of Passover, the singsong of the Four Questions echoed from Jewish homes and gath",https://www.nytimes.com/2024/04/22/us/campus-protest-seders.html,0.21918487548828125
1,A Night Different From Others as Campus Protests Break for Seder,Eliza Fawcett,2024-04-22,"On the first night of Passover, the singsong of the Four Questions echoed from Jewish homes and gath",https://www.nytimes.com/2024/04/22/us/campus-protest-seders.html,0.21918487548828125
2,A Night Different From Others as Campus Protests Break for Seder,Liset Cruz,2024-04-22,"On the first night of Passover, the singsong of the Four Questions echoed from Jewish homes and gath",https://www.nytimes.com/2024/04/22/us/campus-protest-seders.html,0.21918487548828125
0,"As College Students Protest, Harris Keeps Her Focus on Abortion",Jazmine Ulloa,2024-04-22,"Vice President Kamala Harris, campaigning on Monday in Wisconsin, again took sharp swipes at former ",https://www.nytimes.com/2024/04/22/us/politics/kamala-harris-wisconsin-abortion.html,0.11849403381347656
0,San Francisco Mayor Gives Panda Diplomacy a Try,Heather Knight,2024-04-22,"Facing a tough re-election fight in San Francisco, Mayor London Breed has already proposed building ",https://www.nytimes.com/2024/04/22/us/san-francisco-mayor-gives-panda-diplomacy-a-try.html,0.13515901565551758
0,Mistrial Declared in Case of Arizona Rancher Accused of Murdering Migrant,Remy Tumin,2024-04-22,A judge on Monday declared a mistrial in the case of an Arizona rancher who was accused of murdering,https://www.nytimes.com/2024/04/22/us/arizona-rancher-migrant-death-verdict.html,0.1237649917602539
0,"Middle East Crisis Israel Will Expand Civilian ‘Safe Zone’ if It Invades Crowded Gazan City, Official Says",Adam Rasgon,2024-04-23,An Israeli military official has said that if an invasion were to begin in the southern Gaza city Ra,https://www.nytimes.com/live/2024/04/23/world/israel-gaza-war-hamas,0.3301219940185547
0,"Trapped and Starving, 2 Families in Gaza Try to Keep Their Children Alive",Vivian Yee,2024-04-23,"Born in wartime, the baby had not eaten in more than a day, his father said — no formula, no nothing",https://www.nytimes.com/2024/04/23/world/middleeast/gaza-famine-starvation-children.html,0.14156603813171387
1,"Trapped and Starving, 2 Families in Gaza Try to Keep Their Children Alive",Bilal Shbair,2024-04-23,"Born in wartime, the baby had not eaten in more than a day, his father said — no formula, no nothing",https://www.nytimes.com/2024/04/23/world/middleeast/gaza-famine-starvation-children.html,0.14156603813171387
0,Russian Court Orders American Journalist to Stay in Prison,Ivan Nechepurenko,2024-04-23,A court in Moscow rejected an appeal on Tuesday by the Wall Street Journal reporter Evan Gershkovich,https://www.nytimes.com/2024/04/23/world/europe/russia-evan-gershkovich-appeal.html,0.27350306510925293
1,Russian Court Orders American Journalist to Stay in Prison,More About Ivan Nechepurenko,2024-04-23,A court in Moscow rejected an appeal on Tuesday by the Wall Street Journal reporter Evan Gershkovich,https://www.nytimes.com/2024/04/23/world/europe/russia-evan-gershkovich-appeal.html,0.27350306510925293
0,"A Gen Z Resistance, Cut Off From Data Plans",Hannah Beech,2024-04-23,"In the night, the mountain air not quite chill enough to still the insects, young people gathered ar",https://www.nytimes.com/2024/04/23/world/asia/myanmar-rebels-internet.html,0.1255178451538086
1,"A Gen Z Resistance, Cut Off From Data Plans",Adam Ferguson,2024-04-23,"In the night, the mountain air not quite chill enough to still the insects, young people gathered ar",https://www.nytimes.com/2024/04/23/world/asia/myanmar-rebels-internet.html,0.1255178451538086
0,Italy’s New Abortion Law Is a Lesson in How Meloni Governs,Elisabetta Povoledo,2024-04-23,"At a family counseling center in Verbania, a leafy lakefront town in northern Italy, employees not o",https://www.nytimes.com/2024/04/23/world/europe/italy-abortion-law-meloni.html,0.14024090766906738
1,Italy’s New Abortion Law Is a Lesson in How Meloni Governs,Jason Horowitz,2024-04-23,"At a family counseling center in Verbania, a leafy lakefront town in northern Italy, employees not o",https://www.nytimes.com/2024/04/23/world/europe/italy-abortion-law-meloni.html,0.14024090766906738
0,Why Did Modi Call India’s Muslims ‘Infiltrators’? Because He Could.,Mujib Mashal,2024-04-23,"Prime Minister Narendra Modi, his power at home secured and his Hindu-first vision deeply entrenched",https://www.nytimes.com/2024/04/23/world/asia/india-modi-muslims.html,0.23905014991760254
0,What Is the Rwanda Policy? U.K.’s Plan for Asylum Seekers Explained,Megan Specia,2024-04-23,"After a prolonged battle in the courts and in Parliament, Britain’s Conservative government secured ",https://www.nytimes.com/2024/04/23/world/europe/uk-rwanda-policy-explained.html,0.12984013557434082
0,"Malaysian Navy Helicopters Collide Midair, Killing All 10 People Aboard",Sui-Lee Wee,2024-04-23,Two Malaysian Navy helicopters collided midair during a training session in the northwestern state o,https://www.nytimes.com/2024/04/23/world/asia/malaysia-navy-helicopters-crash.html,0.12432694435119629
1,"Malaysian Navy Helicopters Collide Midair, Killing All 10 People Aboard",More About Sui-Lee Wee,2024-04-23,Two Malaysian Navy helicopters collided midair during a training session in the northwestern state o,https://www.nytimes.com/2024/04/23/world/asia/malaysia-navy-helicopters-crash.html,0.12432694435119629
0,"At Least 5 Die Trying to Cross English Channel, Including a Young Girl",Aurelien Breeden,2024-04-23,At least five people died at sea off the coast of northern France on Tuesday during an attempt to cr,https://www.nytimes.com/2024/04/23/world/europe/france-uk-migrant-deaths-english-channel.html,0.23644208908081055
0,Germany Arrests Aide to E.U. Lawmaker on Suspicion of Spying for China,Christopher F. Schuetze,2024-04-23,An aide to a German far-right European Parliament lawmaker has been arrested on suspicion of spying ,https://www.nytimes.com/2024/04/23/world/europe/germany-china-spying.html,0.1391468048095703
1,Germany Arrests Aide to E.U. Lawmaker on Suspicion of Spying for China,Matina Stevis-Gridneff,2024-04-23,An aide to a German far-right European Parliament lawmaker has been arrested on suspicion of spying ,https://www.nytimes.com/2024/04/23/world/europe/germany-china-spying.html,0.1391468048095703
0,"Ukraine War Helped Push World Military Spending to 35-Year High, Study Says",Lara Jakes,2024-04-22,"The world spent more on military costs and weapons in 2023 than it had in 35 years, driven in part b",https://www.nytimes.com/2024/04/22/us/politics/ukraine-global-military-spending.html,0.14980316162109375
0,Modi Calls Muslims ‘Infiltrators’ Who Would Take India’s Wealth,Alex Travelli,2024-04-22,Prime Minister Narendra Modi on Sunday called Muslims “infiltrators” who would take India’s wealth i,https://www.nytimes.com/2024/04/22/world/asia/modi-speech-muslims.html,0.276580810546875
1,Modi Calls Muslims ‘Infiltrators’ Who Would Take India’s Wealth,Suhasini Raj,2024-04-22,Prime Minister Narendra Modi on Sunday called Muslims “infiltrators” who would take India’s wealth i,https://www.nytimes.com/2024/04/22/world/asia/modi-speech-muslims.html,0.276580810546875
0,Germany Arrests 3 Suspected of Passing Secrets to China,Christopher F. Schuetze,2024-04-22,Three German citizens who are believed to have gathered sensitive naval data and obtained a high-pow,https://www.nytimes.com/2024/04/22/world/europe/germany-china-spying-arrests.html,0.12344193458557129
0,Russian Deputy Defense Minister Is Detained on Bribery Charges,Neil Macfarquhar,2024-04-23,"A deputy minister of defense in Russia has been detained on charges of taking a “large scale” bribe,",https://www.nytimes.com/2024/04/23/world/europe/russia-deputy-defense-minister-bribery.html,0.13512921333312988
0,Israel Plans to Expand ‘Humanitarian Zone’ if It Invades Rafah,Adam Rasgon,2024-04-23,"If Israel were to begin an invasion in the southern Gaza city of Rafah, where a million displaced Pa",https://www.nytimes.com/2024/04/23/world/middleeast/israel-gaza-rafah-evacuation-plans.html,0.23466181755065918
0,Wednesday Briefing: Senate Votes on Ukraine Aid,Amelia Nierenberg,2024-04-23,"U.S. moved toward approving Ukraine aid bill

The Senate is on track to pass the $95 billion package",https://www.nytimes.com/2024/04/23/world/asia/senate-ukraine-trump-trial-asia.html,0.13310003280639648
0,New Study Bolsters Idea of Athletic Differences Between Men and Trans Women,Jeré Longman,2024-04-23,A new study financed by the International Olympic Committee found that transgender female athletes s,https://www.nytimes.com/2024/04/23/world/europe/paris-olympics-transgender-athletes.html,0.1272139549255371
0,U.N. Calls for Inquiry Into Mass Graves at 2 Gaza Hospitals,Liam Stack,2024-04-23,The United Nations’ human rights office on Tuesday called for an independent investigation into two ,https://www.nytimes.com/2024/04/23/world/middleeast/gaza-mass-grave.html,0.23833918571472168
1,U.N. Calls for Inquiry Into Mass Graves at 2 Gaza Hospitals,Hiba Yazbek,2024-04-23,The United Nations’ human rights office on Tuesday called for an independent investigation into two ,https://www.nytimes.com/2024/04/23/world/middleeast/gaza-mass-grave.html,0.23833918571472168
2,U.N. Calls for Inquiry Into Mass Graves at 2 Gaza Hospitals,Nick Cumming-Bruce,2024-04-23,The United Nations’ human rights office on Tuesday called for an independent investigation into two ,https://www.nytimes.com/2024/04/23/world/middleeast/gaza-mass-grave.html,0.23833918571472168
0,A Brewery Worker’s Drunken Driving Defense: His Stomach Made the Alcohol,Ali Watkins,2024-04-23,"One man was charged with drunken driving after crashing his truck and spilling 11,000 salmon onto a ",https://www.nytimes.com/2024/04/23/world/europe/belgian-man-drunk-driving-alcohol.html,0.14330601692199707
0,Hezbollah Claims Drone Attack 10 Miles Inside Israel,Euan Ward,2024-04-23,The Lebanese militant group Hezbollah on Tuesday claimed that it had made its deepest attack into Is,https://www.nytimes.com/2024/04/23/world/middleeast/hezbollah-strike-israel-lebanon.html,0.4204533100128174
1,Hezbollah Claims Drone Attack 10 Miles Inside Israel,More About Euan Ward,2024-04-23,The Lebanese militant group Hezbollah on Tuesday claimed that it had made its deepest attack into Is,https://www.nytimes.com/2024/04/23/world/middleeast/hezbollah-strike-israel-lebanon.html,0.4204533100128174
0,U.S. universities struggle to calm campuses torn by the Gaza war.,Alan Blinder,2024-04-23,Administrators at some of the most influential American universities — including New York University,https://www.nytimes.com/2024/04/23/world/middleeast/us-universities-struggle-to-calm-campuses-torn-by-the-gaza-war.html,0.2100679874420166
1,U.S. universities struggle to calm campuses torn by the Gaza war.,More About Alan Blinder,2024-04-23,Administrators at some of the most influential American universities — including New York University,https://www.nytimes.com/2024/04/23/world/middleeast/us-universities-struggle-to-calm-campuses-torn-by-the-gaza-war.html,0.2100679874420166
0,"In Ukraine, New American Technology Won the Day. Until It Was Overwhelmed.",David E. Sanger,2024-04-23,"The idea triggered a full-scale revolt on the Google campus.

Six years ago, the Silicon Valley gian",https://www.nytimes.com/2024/04/23/us/politics/ukraine-new-american-technology.html,0.2770359516143799
0,Tuesday Briefing,Daniel E. Slotnik,2024-04-23,"Opening statements in Trump’s Manhattan trial

The first criminal trial of a former U.S. president b",https://www.nytimes.com/2024/04/23/briefing/trump-trial-israel-intelligence-resign.html,0.20145201683044434
0,Strong Aftershocks From Deadly Quake Rattle Taiwan,Amy Chang Chien,2024-04-22,"Taiwan was shaken by a series of earthquakes on Monday and early Tuesday, the strongest with a magni",https://www.nytimes.com/2024/04/22/world/asia/taiwan-earthquake.html,0.36252403259277344
1,Strong Aftershocks From Deadly Quake Rattle Taiwan,Yan Zhuang,2024-04-22,"Taiwan was shaken by a series of earthquakes on Monday and early Tuesday, the strongest with a magni",https://www.nytimes.com/2024/04/22/world/asia/taiwan-earthquake.html,0.36252403259277344
2,Strong Aftershocks From Deadly Quake Rattle Taiwan,More About Amy Chang Chien,2024-04-22,"Taiwan was shaken by a series of earthquakes on Monday and early Tuesday, the strongest with a magni",https://www.nytimes.com/2024/04/22/world/asia/taiwan-earthquake.html,0.36252403259277344
3,Strong Aftershocks From Deadly Quake Rattle Taiwan,More About Yan Zhuang,2024-04-22,"Taiwan was shaken by a series of earthquakes on Monday and early Tuesday, the strongest with a magni",https://www.nytimes.com/2024/04/22/world/asia/taiwan-earthquake.html,0.36252403259277344
0,U.K. Approves Bill That Would Send Asylum Seekers to Rwanda,Mark Landler,2024-04-22,"Britain’s Conservative government finally won passage of its flagship immigration policy on Monday, ",https://www.nytimes.com/2024/04/22/world/europe/uk-rwanda-deportation-bill-migrants.html,0.17222094535827637
1,U.K. Approves Bill That Would Send Asylum Seekers to Rwanda,Stephen Castle,2024-04-22,"Britain’s Conservative government finally won passage of its flagship immigration policy on Monday, ",https://www.nytimes.com/2024/04/22/world/europe/uk-rwanda-deportation-bill-migrants.html,0.17222094535827637
0,‘Patriots’ Review: What Happened to the Man Who Made Putin?,Jesse Green,2024-04-22,"“In the West you have no idea.”

So begins Peter Morgan’s play “Patriots,” which opened on Monday at",https://www.nytimes.com/2024/04/22/theater/patriots-review-putin-peter-morgan.html,0.282102108001709
0,Tuesday Briefing: The Trump Trial Opens,Amelia Nierenberg,2024-04-22,"Prosecutors began laying out their case against Trump

In an opening statement, the prosecution gave",https://www.nytimes.com/2024/04/22/world/asia/trump-trial-israel-campus-modi-asia.html,0.5260770320892334
0,Top Biden Official Calls for Inquiry Into Chinese Doping Case,Michael S. Schmidt,2024-04-22,The Biden administration’s top drug official called on Monday for an independent investigation into ,https://www.nytimes.com/2024/04/22/world/asia/doping-china-swimmers-olympics.html,0.14028215408325195
1,Top Biden Official Calls for Inquiry Into Chinese Doping Case,Tariq Panja,2024-04-22,The Biden administration’s top drug official called on Monday for an independent investigation into ,https://www.nytimes.com/2024/04/22/world/asia/doping-china-swimmers-olympics.html,0.14028215408325195
0,Three Places Changing Quickly to Fight Climate Change,Delger Erdenesanaa,2024-04-22,"Glaciers are shrinking, coral reefs are in crisis and last year was the hottest on record. Atmospher",https://www.nytimes.com/2024/04/22/climate/earth-day-climate-change.html,0.16678094863891602
0,The Stark Reality of Israel’s Fight in Gaza,Julian E. Barnes,2024-04-22,Israel’s military operations in Gaza have weakened Hamas. Most Hamas battalions have been degraded a,https://www.nytimes.com/2024/04/22/us/politics/israel-gaza-hamas-war.html,0.3353099822998047
1,The Stark Reality of Israel’s Fight in Gaza,Adam Goldman,2024-04-22,Israel’s military operations in Gaza have weakened Hamas. Most Hamas battalions have been degraded a,https://www.nytimes.com/2024/04/22/us/politics/israel-gaza-hamas-war.html,0.3353099822998047
